Usuario,Pelicula,Rating
_mariasd,Mean Girls,5
30neto,Couples Retreat,4.3
99morgan,OtherLife,4.9
aaronlb,The Fate of the Furious,3.5
abrilJun,Apostle,3.9
alisaGo,Godzilla vs Kong,3
alisaGo,Joker,2.1
anagab2912,How to Train Your Dragon,3.4
andles,Descendants,4.3
andreabar_,Identity Thief,1.1
andresV4,Voyagers,1.8
anikaVidal,Division 19,1.9
anixe,Sharknado,3.9
AriasErnesto,Tenet,4.0
ashgerard,Escape Room,4.6
ashleyTobar,Alien,3.7
augustos,Tenet,3.4
barriosA22,Passengers,5
belumnt,Salting the Battlefield,2.8
bochi99,A Walk to Remember,3.2
brandon_c,Grown Ups,3.4
calvillogabriela,"Monsters Inc.",5
carloseq,Cadaver,4.6
cecibeltranena,Nerve,4.7
charles,Code 8,4.4
chinagom,Dont blame the child,1.5
chriscab,Friends with Benefits,3.7
chrissagas,High School Musical,3.5
churly,An Inspector Calls,3.3
cielo_dl,Pride and Prejudice,4.8
conde_r,The Perfect Date,4.6
danigz,The Paramedic,4.1
emilyj3,Here Today,3.7
eric33,Mission Impossible Fallout,4.3
ernesto45,Jigsaw,2.8
EsterValdillo,The Exorcism of Emily Rose,4.6
estin.natalia,A Walk to Remember,3.5
estrada_ed,The Secret Life of Pets,2.4
felipecout,The Silence of The Lambs,3.9
fernand1,Boyka,4.5
fernandol,The Kissing Booth,5
gabyya,Desperation,4.6
geangel,If I Stay,5
giordano33,1917,3.2
gomezflor2942,Forrest Gump,5.0
hamletmillian,The Wedding Date,4.9
helmutag,First Man,4.6
hernandez_17,Easy A,4.2
hugoe,Transformers,2.9
ivan3,Mortal Kombat,4.4
ivanos,The Last Skarknado: Its About Time,3.1
jacobp,The Bad Seed,5
JaimeAndres,The Shawshank Redemption,4.5
jake4,The Unholy,3
javijv,Deep Blue Sea,2.3
JimEzequiel,Eternal Sunshine of the Spotless Mind,4.3
jjrodriguez,The Devil Wears Prada,3.6
JorgeAnibal,Justice Is Mind,1.8
joseJuan,Terminator 2: Judgement Day,4.6
josephqs,Crawl,3.8
joshr,Believe Me: The Abduction of Lisa McVey,4.7
joshualpd,Limitless,4.9
jsvall,Star Wars Episode VIII - The Last Jedi,5
juan15,Sharknado 5: Global Swarming,3.6
juanCe,Skyscraper,3.8
juaniis,House of the Witch,4.1
juanje,Things Heard and Seen,4.7
juliadance,500 Days of Summer,3.7
kaitlynl4,Descendants 2,5
keganop,John Wick: Chapter 3 - Parabellum,5
laila3013,Unaired Game of Thromes Prequel Pilot,3.6
laurenp,Ewoks: The Battle for Endor,3.7
leo21,Thor,3.4
leo457,The Dark Knight,4.1
lubyrbatres,Bridesmaids,2.1
mafA,Thunder Force,4
maferardon,Lucy,3.8
mafergusa,Megalodon,2.8
mararg39,The Last Song,4.1
marinape,10 Things I Hate About You,3.9
mariobb2,Kingsman,4.1
marioguerr,Sky High,3.5
marxix,Men in Black: International,2.1
marxr,The Saint,4.4
mateocruz,Titanic,1.9
MatiAs,Stowaway,2.3
meneses10,Up,4.1
mfernandawo,Inception,1.5
mgalindo,Andhadhun,3.4
miguelsa,Thruth or Dare,3.8
mikeav,Last Man Standing,4.2
miriam_d,Five Feet Apart,2.9
mombisqq,Haunt,2.3
Natmarro,Twelve Years a Slave,2.7
nicobal,Slenderman,4.4
NicoSalc,Pans Labryrinth,3.5
nohaq,Underwater,3.5
oscarh,The Selection,3.3
osorio_and,To All the Boys Ive Loved Before,2.8
owolke10,Le Mans 66,4.1
paizpablo,The Butterfly Effect,3.2
pedroaf,The Tomorrow War,1.3
pedroArri,365 Days,3.5
pedroasi,47 Meters Down: Uncaged,1.9
perezsosa,Venom,4.1
phineas_p,Extinction,2.5
pietrovv,The Missiles of October,3.5
pinedaericka,The Fault in Our Stars,4.8
pjrodriguez,Aquaman,4.5
rargueta,Mad Max: Fury Road,5
rebessmi,Murder on the Home Front,4.6
reneoh,Iron Man 3,4.6
RobertoC,Bride of Chucky,2.8
rochiw33,Todos Caen,4
rogerspam,Jurassic World,3.6
rosasofi,Wild Child,4.9
rperezj,Me Before You,3.7
sean1,The Gentlemen,3.2
sebasbarah,Everything Everything,4.3
selena96,Locas por el Cambio,2.9
skacuc,Letters to Juliet,4.8
SofiSolis,Nomadland,3.5
solcorado,Interstellar,4.9
taguilar211,Logan,4.7
taylorfg,Line of Duty,4.3
valelaf,The First Purge,2.7
velezmarcela,The Break-Up,4.1
victorgil,The Notebook,4.8
visdan,Dont Go Breaking My Heart,3.1
wicho10,The Perks of Being a Wallflower,4.1
willy4,Fast & Furious: Hobbs and Shaw,4.3
xime_p,The Great Gatsby,2.5
ximeCarr,CSI: Immortality,2.2
zarmendez,How to Be Single,4.9